workflow_id,request_id,path_id,path_type,path_nodes,guardrail_type,policy_id,text_hash,first_step_id,duplicate_step_id,duplicate_reason,optimization_allowed,blocked_by,recommended_decision
wf_354,req_457dbe9a,req_457dbe9a_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v1,d411348d672f,2,3,high_risk,False,high_risk,HUMAN_REVIEW_REQUIRED
wf_354,req_457dbe9a,req_457dbe9a_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v1,d411348d672f,3,4,high_risk,False,high_risk,HUMAN_REVIEW_REQUIRED
wf_354,req_457dbe9a,req_457dbe9a_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v1,d411348d672f,4,5,protected_boundary;high_risk,False,protected_boundary;high_risk,HUMAN_REVIEW_REQUIRED
wf_355,req_f53c04a0,req_f53c04a0_p0,final,User -> PlannerAgent -> RetrievalAgent -> ComplianceAgent -> FinalAnswer,GROUNDING_CHECK,policy_v3,9c949bfb5eea,1,2,same_guardrail_same_text_same_policy,True,,REUSE_PREVIOUS_DECISION
wf_355,req_f53c04a0,req_f53c04a0_p0,final,User -> PlannerAgent -> RetrievalAgent -> ComplianceAgent -> FinalAnswer,GROUNDING_CHECK,policy_v3,9c949bfb5eea,2,3,same_guardrail_same_text_same_policy,True,,REUSE_PREVIOUS_DECISION
wf_355,req_f53c04a0,req_f53c04a0_p0,final,User -> PlannerAgent -> RetrievalAgent -> ComplianceAgent -> FinalAnswer,GROUNDING_CHECK,policy_v3,9c949bfb5eea,3,4,protected_boundary,False,protected_boundary,KEEP
wf_356,req_2257249c,req_2257249c_p0,final,User -> PlannerAgent -> MarketDataTool -> AggregatorAgent -> ComplianceAgent -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,7c034e70c3b4,1,2,protected_boundary;high_risk,False,protected_boundary;high_risk,HUMAN_REVIEW_REQUIRED
wf_356,req_2257249c,req_2257249c_p0,final,User -> PlannerAgent -> MarketDataTool -> AggregatorAgent -> ComplianceAgent -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,7c034e70c3b4,2,4,protected_boundary;high_risk,False,protected_boundary;high_risk,HUMAN_REVIEW_REQUIRED
wf_356,req_2257249c,req_2257249c_p0,final,User -> PlannerAgent -> MarketDataTool -> AggregatorAgent -> ComplianceAgent -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,7c034e70c3b4,4,6,high_risk;previous_unsafe_result,False,high_risk;previous_unsafe_result,HUMAN_REVIEW_REQUIRED
wf_356,req_2257249c,req_2257249c_p0,final,User -> PlannerAgent -> MarketDataTool -> AggregatorAgent -> ComplianceAgent -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,7c034e70c3b4,6,7,protected_boundary;high_risk;previous_unsafe_result,False,protected_boundary;high_risk;previous_unsafe_result,HUMAN_REVIEW_REQUIRED
wf_356,req_2257249c,req_2257249c_p1,final,User -> PlannerAgent -> RiskModelTool -> AggregatorAgent -> ComplianceAgent -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,7c034e70c3b4,1,3,protected_boundary;high_risk,False,protected_boundary;high_risk,HUMAN_REVIEW_REQUIRED
wf_356,req_2257249c,req_2257249c_p1,final,User -> PlannerAgent -> RiskModelTool -> AggregatorAgent -> ComplianceAgent -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,7c034e70c3b4,3,5,protected_boundary;high_risk,False,protected_boundary;high_risk,HUMAN_REVIEW_REQUIRED
wf_356,req_2257249c,req_2257249c_p1,final,User -> PlannerAgent -> RiskModelTool -> AggregatorAgent -> ComplianceAgent -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,7c034e70c3b4,5,6,high_risk;previous_unsafe_result,False,high_risk;previous_unsafe_result,HUMAN_REVIEW_REQUIRED
wf_356,req_2257249c,req_2257249c_p1,final,User -> PlannerAgent -> RiskModelTool -> AggregatorAgent -> ComplianceAgent -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,7c034e70c3b4,6,7,protected_boundary;high_risk;previous_unsafe_result,False,protected_boundary;high_risk;previous_unsafe_result,HUMAN_REVIEW_REQUIRED
wf_357,req_28d962c7,req_28d962c7_p0,final,User -> PlannerAgent -> CodeGenTool -> ReviewerAgent -> FinalAnswer,PII_CHECK,policy_v1,d07b08655a8f,1,2,protected_boundary;high_risk,False,protected_boundary;high_risk,HUMAN_REVIEW_REQUIRED
wf_357,req_28d962c7,req_28d962c7_p0,final,User -> PlannerAgent -> CodeGenTool -> ReviewerAgent -> FinalAnswer,PII_CHECK,policy_v1,d07b08655a8f,2,3,protected_boundary;high_risk;previous_unsafe_result,False,protected_boundary;high_risk;previous_unsafe_result,HUMAN_REVIEW_REQUIRED
wf_357,req_28d962c7,req_28d962c7_p0,final,User -> PlannerAgent -> CodeGenTool -> ReviewerAgent -> FinalAnswer,PII_CHECK,policy_v1,d07b08655a8f,3,4,protected_boundary;high_risk;previous_unsafe_result,False,protected_boundary;high_risk;previous_unsafe_result,HUMAN_REVIEW_REQUIRED
wf_357,req_28d962c7,req_28d962c7_p0,final,User -> PlannerAgent -> CodeGenTool -> ReviewerAgent -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v1,d07b08655a8f,5,6,protected_boundary;high_risk,False,protected_boundary;high_risk,HUMAN_REVIEW_REQUIRED
wf_357,req_28d962c7,req_28d962c7_p0,final,User -> PlannerAgent -> CodeGenTool -> ReviewerAgent -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v1,d07b08655a8f,6,7,protected_boundary;high_risk,False,protected_boundary;high_risk,HUMAN_REVIEW_REQUIRED
wf_357,req_28d962c7,req_28d962c7_p0,final,User -> PlannerAgent -> CodeGenTool -> ReviewerAgent -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v1,d07b08655a8f,7,8,protected_boundary;high_risk,False,protected_boundary;high_risk,HUMAN_REVIEW_REQUIRED
wf_358,req_de85df57,req_de85df57_o0,orphan_branch,User -> PlannerAgent -> TriageAgent -> ComplianceAgent,PII_CHECK,policy_v3,093b80bfb1de,1,2,high_risk;orphan_branch,False,high_risk;orphan_branch,HUMAN_REVIEW_REQUIRED
wf_358,req_de85df57,req_de85df57_o0,orphan_branch,User -> PlannerAgent -> TriageAgent -> ComplianceAgent,PII_CHECK,policy_v3,093b80bfb1de,2,3,high_risk;orphan_branch,False,high_risk;orphan_branch,HUMAN_REVIEW_REQUIRED
wf_359,req_566a455a,req_566a455a_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,ab7232a7009e,1,2,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_359,req_566a455a,req_566a455a_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,ab7232a7009e,2,3,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_359,req_566a455a,req_566a455a_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,7c034e70c3b4,3,4,text_changed,False,text_changed,KEEP
wf_359,req_566a455a,req_566a455a_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,7c034e70c3b4,4,5,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_359,req_566a455a,req_566a455a_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,7c034e70c3b4,5,6,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_359,req_566a455a,req_566a455a_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,7c034e70c3b4,6,7,protected_boundary,False,protected_boundary,KEEP
wf_360,req_79e77cd2,req_79e77cd2_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v1,ab7232a7009e,1,2,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_360,req_79e77cd2,req_79e77cd2_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v1,ab7232a7009e,2,3,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_360,req_79e77cd2,req_79e77cd2_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v1,ab7232a7009e,3,4,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_360,req_79e77cd2,req_79e77cd2_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v1,ab7232a7009e,4,5,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_360,req_79e77cd2,req_79e77cd2_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v1,ab7232a7009e,5,6,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_360,req_79e77cd2,req_79e77cd2_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v1,ab7232a7009e,6,7,protected_boundary,False,protected_boundary,KEEP
wf_360,req_79e77cd2,req_79e77cd2_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,GROUNDING_CHECK,policy_v1,ab7232a7009e,8,9,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_360,req_79e77cd2,req_79e77cd2_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,GROUNDING_CHECK,policy_v1,ab7232a7009e,9,10,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_360,req_79e77cd2,req_79e77cd2_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,GROUNDING_CHECK,policy_v1,ab7232a7009e,10,11,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_360,req_79e77cd2,req_79e77cd2_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,GROUNDING_CHECK,policy_v1,ab7232a7009e,11,12,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_360,req_79e77cd2,req_79e77cd2_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,GROUNDING_CHECK,policy_v1,ab7232a7009e,12,13,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_360,req_79e77cd2,req_79e77cd2_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,GROUNDING_CHECK,policy_v1,ab7232a7009e,13,14,protected_boundary,False,protected_boundary,KEEP
wf_361,req_12b63d4e,req_12b63d4e_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,878d18e94f35,1,2,high_risk,False,high_risk,HUMAN_REVIEW_REQUIRED
wf_361,req_12b63d4e,req_12b63d4e_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,878d18e94f35,2,3,high_risk,False,high_risk,HUMAN_REVIEW_REQUIRED
wf_361,req_12b63d4e,req_12b63d4e_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,878d18e94f35,3,4,high_risk;previous_unsafe_result,False,high_risk;previous_unsafe_result,HUMAN_REVIEW_REQUIRED
wf_361,req_12b63d4e,req_12b63d4e_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,878d18e94f35,4,5,high_risk;previous_unsafe_result,False,high_risk;previous_unsafe_result,HUMAN_REVIEW_REQUIRED
wf_361,req_12b63d4e,req_12b63d4e_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,878d18e94f35,5,6,high_risk,False,high_risk,HUMAN_REVIEW_REQUIRED
wf_361,req_12b63d4e,req_12b63d4e_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> AgentD -> AgentE -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v2,878d18e94f35,6,7,protected_boundary;high_risk,False,protected_boundary;high_risk,HUMAN_REVIEW_REQUIRED
wf_362,req_b1a7c50f,req_b1a7c50f_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> FinalAnswer,GROUNDING_CHECK,policy_v3,1457148eef7a,1,2,conflicting_result,False,conflicting_result,HUMAN_REVIEW_REQUIRED
wf_362,req_b1a7c50f,req_b1a7c50f_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> FinalAnswer,GROUNDING_CHECK,policy_v3,1457148eef7a,2,3,previous_unsafe_result,False,previous_unsafe_result,KEEP
wf_362,req_b1a7c50f,req_b1a7c50f_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> FinalAnswer,GROUNDING_CHECK,policy_v3,1457148eef7a,3,4,previous_unsafe_result;conflicting_result,False,previous_unsafe_result;conflicting_result,HUMAN_REVIEW_REQUIRED
wf_362,req_b1a7c50f,req_b1a7c50f_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> FinalAnswer,GROUNDING_CHECK,policy_v3,1457148eef7a,4,5,protected_boundary,False,protected_boundary,KEEP
wf_363,req_7faf32c5,req_7faf32c5_p0,final,User -> PlannerAgent -> RetrievalAgent -> SummarizerAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v3,d07b08655a8f,1,2,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_363,req_7faf32c5,req_7faf32c5_p0,final,User -> PlannerAgent -> RetrievalAgent -> SummarizerAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v3,d07b08655a8f,2,4,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_363,req_7faf32c5,req_7faf32c5_p0,final,User -> PlannerAgent -> RetrievalAgent -> SummarizerAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v3,d07b08655a8f,4,6,protected_boundary,False,protected_boundary,KEEP
wf_363,req_7faf32c5,req_7faf32c5_p1,final,User -> PlannerAgent -> ComplianceAgent -> SummarizerAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v3,d07b08655a8f,1,3,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_363,req_7faf32c5,req_7faf32c5_p1,final,User -> PlannerAgent -> ComplianceAgent -> SummarizerAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v3,d07b08655a8f,3,5,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_363,req_7faf32c5,req_7faf32c5_p1,final,User -> PlannerAgent -> ComplianceAgent -> SummarizerAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v3,d07b08655a8f,5,6,protected_boundary,False,protected_boundary,KEEP
wf_364,req_9c756159,req_9c756159_p0,final,User -> PlannerAgent -> RetrievalAgent -> AnalysisAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v3,2ca26547d1b5,1,2,conflicting_result,False,conflicting_result,HUMAN_REVIEW_REQUIRED
wf_364,req_9c756159,req_9c756159_p0,final,User -> PlannerAgent -> RetrievalAgent -> AnalysisAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v3,2ca26547d1b5,2,3,previous_unsafe_result;conflicting_result,False,previous_unsafe_result;conflicting_result,HUMAN_REVIEW_REQUIRED
wf_364,req_9c756159,req_9c756159_p0,final,User -> PlannerAgent -> RetrievalAgent -> AnalysisAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v3,2ca26547d1b5,3,4,protected_boundary,False,protected_boundary,KEEP
wf_364,req_9c756159,req_9c756159_p0,final,User -> PlannerAgent -> RetrievalAgent -> AnalysisAgent -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v3,2ca26547d1b5,5,6,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_364,req_9c756159,req_9c756159_p0,final,User -> PlannerAgent -> RetrievalAgent -> AnalysisAgent -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v3,2ca26547d1b5,6,7,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
wf_364,req_9c756159,req_9c756159_p0,final,User -> PlannerAgent -> RetrievalAgent -> AnalysisAgent -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v3,2ca26547d1b5,7,8,protected_boundary,False,protected_boundary,KEEP
wf_365,req_9caa4a4d,req_9caa4a4d_p0,final,User -> PlannerAgent -> SearchTool -> AnalysisAgent -> DatabaseTool -> SummarizerAgent -> FinalAnswer,GROUNDING_CHECK,policy_v1,d07b08655a8f,1,2,protected_boundary;high_risk;previous_unsafe_result,False,protected_boundary;high_risk;previous_unsafe_result,HUMAN_REVIEW_REQUIRED
wf_365,req_9caa4a4d,req_9caa4a4d_p0,final,User -> PlannerAgent -> SearchTool -> AnalysisAgent -> DatabaseTool -> SummarizerAgent -> FinalAnswer,GROUNDING_CHECK,policy_v1,d07b08655a8f,2,3,protected_boundary;high_risk;previous_unsafe_result,False,protected_boundary;high_risk;previous_unsafe_result,HUMAN_REVIEW_REQUIRED
wf_365,req_9caa4a4d,req_9caa4a4d_p0,final,User -> PlannerAgent -> SearchTool -> AnalysisAgent -> DatabaseTool -> SummarizerAgent -> FinalAnswer,GROUNDING_CHECK,policy_v1,d07b08655a8f,3,4,protected_boundary;high_risk;previous_unsafe_result,False,protected_boundary;high_risk;previous_unsafe_result,HUMAN_REVIEW_REQUIRED
wf_365,req_9caa4a4d,req_9caa4a4d_p0,final,User -> PlannerAgent -> SearchTool -> AnalysisAgent -> DatabaseTool -> SummarizerAgent -> FinalAnswer,GROUNDING_CHECK,policy_v1,d07b08655a8f,4,5,protected_boundary;high_risk,False,protected_boundary;high_risk,HUMAN_REVIEW_REQUIRED
wf_365,req_9caa4a4d,req_9caa4a4d_p0,final,User -> PlannerAgent -> SearchTool -> AnalysisAgent -> DatabaseTool -> SummarizerAgent -> FinalAnswer,GROUNDING_CHECK,policy_v1,d07b08655a8f,5,6,protected_boundary;high_risk,False,protected_boundary;high_risk,HUMAN_REVIEW_REQUIRED
wf_366,req_d3fa5aba,req_d3fa5aba_p0,final,User -> PlannerAgent -> RetrievalAgent -> SummarizerAgent -> FinalAnswer,PII_CHECK,policy_v2,d07b08655a8f,1,2,same_guardrail_same_text_same_policy,True,,REUSE_PREVIOUS_DECISION
wf_366,req_d3fa5aba,req_d3fa5aba_p0,final,User -> PlannerAgent -> RetrievalAgent -> SummarizerAgent -> FinalAnswer,PII_CHECK,policy_v2,d07b08655a8f,2,4,same_guardrail_same_text_same_policy,True,,REUSE_PREVIOUS_DECISION
wf_366,req_d3fa5aba,req_d3fa5aba_p0,final,User -> PlannerAgent -> RetrievalAgent -> SummarizerAgent -> FinalAnswer,PII_CHECK,policy_v2,d07b08655a8f,4,6,protected_boundary,False,protected_boundary,KEEP
wf_366,req_d3fa5aba,req_d3fa5aba_p0,final,User -> PlannerAgent -> RetrievalAgent -> SummarizerAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v2,d07b08655a8f,7,8,conflicting_result,False,conflicting_result,HUMAN_REVIEW_REQUIRED
wf_366,req_d3fa5aba,req_d3fa5aba_p0,final,User -> PlannerAgent -> RetrievalAgent -> SummarizerAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v2,d07b08655a8f,8,10,previous_unsafe_result,False,previous_unsafe_result,KEEP
wf_366,req_d3fa5aba,req_d3fa5aba_p0,final,User -> PlannerAgent -> RetrievalAgent -> SummarizerAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v2,d07b08655a8f,10,12,protected_boundary;previous_unsafe_result;conflicting_result,False,protected_boundary;previous_unsafe_result;conflicting_result,HUMAN_REVIEW_REQUIRED
wf_366,req_d3fa5aba,req_d3fa5aba_p1,final,User -> PlannerAgent -> ComplianceAgent -> SummarizerAgent -> FinalAnswer,PII_CHECK,policy_v2,d07b08655a8f,1,3,same_guardrail_same_text_same_policy,True,,REUSE_PREVIOUS_DECISION
wf_366,req_d3fa5aba,req_d3fa5aba_p1,final,User -> PlannerAgent -> ComplianceAgent -> SummarizerAgent -> FinalAnswer,PII_CHECK,policy_v2,d07b08655a8f,3,5,same_guardrail_same_text_same_policy,True,,REUSE_PREVIOUS_DECISION
wf_366,req_d3fa5aba,req_d3fa5aba_p1,final,User -> PlannerAgent -> ComplianceAgent -> SummarizerAgent -> FinalAnswer,PII_CHECK,policy_v2,d07b08655a8f,5,6,protected_boundary,False,protected_boundary,KEEP
wf_366,req_d3fa5aba,req_d3fa5aba_p1,final,User -> PlannerAgent -> ComplianceAgent -> SummarizerAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v2,d07b08655a8f,7,9,conflicting_result,False,conflicting_result,HUMAN_REVIEW_REQUIRED
wf_366,req_d3fa5aba,req_d3fa5aba_p1,final,User -> PlannerAgent -> ComplianceAgent -> SummarizerAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v2,d07b08655a8f,9,11,previous_unsafe_result;conflicting_result,False,previous_unsafe_result;conflicting_result,HUMAN_REVIEW_REQUIRED
wf_366,req_d3fa5aba,req_d3fa5aba_p1,final,User -> PlannerAgent -> ComplianceAgent -> SummarizerAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v2,d07b08655a8f,11,12,protected_boundary,False,protected_boundary,KEEP
wf_367,req_ac2434e9,req_ac2434e9_p0,final,User -> PlannerAgent -> FinanceAgent -> PaymentTool -> SummarizerAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v2,3c072b9c5c28,1,2,high_risk,False,high_risk,HUMAN_REVIEW_REQUIRED
wf_367,req_ac2434e9,req_ac2434e9_p0,final,User -> PlannerAgent -> FinanceAgent -> PaymentTool -> SummarizerAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v2,3c072b9c5c28,2,3,protected_boundary;high_risk;previous_unsafe_result,False,protected_boundary;high_risk;previous_unsafe_result,HUMAN_REVIEW_REQUIRED
wf_367,req_ac2434e9,req_ac2434e9_p0,final,User -> PlannerAgent -> FinanceAgent -> PaymentTool -> SummarizerAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v2,3c072b9c5c28,3,4,protected_boundary;high_risk;previous_unsafe_result,False,protected_boundary;high_risk;previous_unsafe_result,HUMAN_REVIEW_REQUIRED
wf_367,req_ac2434e9,req_ac2434e9_p0,final,User -> PlannerAgent -> FinanceAgent -> PaymentTool -> SummarizerAgent -> FinalAnswer,PROMPT_ATTACK_CHECK,policy_v2,3c072b9c5c28,4,5,protected_boundary;high_risk;previous_unsafe_result,False,protected_boundary;high_risk;previous_unsafe_result,HUMAN_REVIEW_REQUIRED
wf_367,req_ac2434e9,req_ac2434e9_p0,final,User -> PlannerAgent -> FinanceAgent -> PaymentTool -> SummarizerAgent -> FinalAnswer,PII_CHECK,policy_v2,3c072b9c5c28,6,7,high_risk;previous_unsafe_result,False,high_risk;previous_unsafe_result,HUMAN_REVIEW_REQUIRED
wf_367,req_ac2434e9,req_ac2434e9_p0,final,User -> PlannerAgent -> FinanceAgent -> PaymentTool -> SummarizerAgent -> FinalAnswer,PII_CHECK,policy_v2,3c072b9c5c28,7,8,protected_boundary;high_risk;previous_unsafe_result,False,protected_boundary;high_risk;previous_unsafe_result,HUMAN_REVIEW_REQUIRED
wf_367,req_ac2434e9,req_ac2434e9_p0,final,User -> PlannerAgent -> FinanceAgent -> PaymentTool -> SummarizerAgent -> FinalAnswer,PII_CHECK,policy_v2,3c072b9c5c28,8,9,protected_boundary;high_risk,False,protected_boundary;high_risk,HUMAN_REVIEW_REQUIRED
wf_367,req_ac2434e9,req_ac2434e9_p0,final,User -> PlannerAgent -> FinanceAgent -> PaymentTool -> SummarizerAgent -> FinalAnswer,PII_CHECK,policy_v2,3c072b9c5c28,9,10,protected_boundary;high_risk,False,protected_boundary;high_risk,HUMAN_REVIEW_REQUIRED
wf_368,req_0656c049,req_0656c049_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v3,ab7232a7009e,1,2,conflicting_result,False,conflicting_result,HUMAN_REVIEW_REQUIRED
wf_368,req_0656c049,req_0656c049_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v3,ab7232a7009e,2,3,previous_unsafe_result;conflicting_result,False,previous_unsafe_result;conflicting_result,HUMAN_REVIEW_REQUIRED
wf_368,req_0656c049,req_0656c049_p0,final,User -> PlannerAgent -> AgentA -> AgentB -> AgentC -> FinalAnswer,SENSITIVE_INFO_CHECK,policy_v3,ab7232a7009e,3,4,same_guardrail_same_text_same_policy,True,,SKIP_REDUNDANT_WITH_AUDIT
